date,ticker,open,high,low,close,volume,source,ingested_at
2026-08-11,BBRI,3100.0,3110.0,3060.0,3090.0,179274900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,BBTN,1235.0,1235.0,1200.0,1210.0,13650800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,BMRI,4200.0,4200.0,4100.0,4120.0,148404100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,BRPT,1860.0,1870.0,1785.0,1820.0,151431700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,BUMI,188.0,189.0,176.0,178.0,3659733600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,CPIN,3090.0,3130.0,3080.0,3100.0,11173800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,CUAN,710.0,740.0,670.0,720.0,301045000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,DEWA,480.0,480.0,440.0,442.0,927242300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,EMTK,510.0,515.0,505.0,505.0,43027300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,ESSA,690.0,695.0,665.0,695.0,161873300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,EXCL,2520.0,2520.0,2410.0,2410.0,8128800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,GOTO,50.0,50.0,50.0,50.0,19202500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,HRTA,2230.0,2260.0,2040.0,2080.0,24489600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,ICBP,7600.0,7625.0,7500.0,7575.0,2946500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,INCO,5375.0,5400.0,5175.0,5250.0,12177500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,INDF,7325.0,7350.0,7250.0,7275.0,7061200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,INDY,2630.0,2660.0,2490.0,2510.0,24340300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,INKP,8375.0,8575.0,8150.0,8300.0,8141400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,ISAT,2130.0,2210.0,2100.0,2150.0,55459500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,ITMG,24850.0,24875.0,24500.0,24675.0,1752600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,JPFA,2210.0,2230.0,2180.0,2200.0,9781400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,KLBF,790.0,810.0,780.0,800.0,92383400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,MAPI,1620.0,1625.0,1540.0,1540.0,6423600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,MBMA,545.0,550.0,520.0,530.0,89511800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,MDKA,3060.0,3080.0,2910.0,2920.0,44294300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,MEDC,1315.0,1340.0,1300.0,1340.0,66368900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,NCKL,930.0,940.0,905.0,915.0,55221500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,PGAS,1515.0,1520.0,1485.0,1490.0,29821300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,PGEO,1080.0,1090.0,1045.0,1055.0,44353800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,PTBA,2390.0,2390.0,2330.0,2350.0,9427900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,SCMA,206.0,206.0,198.0,200.0,43570800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,TLKM,2640.0,2650.0,2570.0,2610.0,84124100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,UNTR,24050.0,24100.0,23625.0,23625.0,3289700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,UNVR,1795.0,1810.0,1740.0,1745.0,14732400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-11,WIFI,1975.0,1990.0,1885.0,1885.0,27588000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,AADI,9225.0,9375.0,9175.0,9350.0,5033100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,ADMR,1570.0,1615.0,1560.0,1615.0,22234200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,ADRO,2540.0,2550.0,2500.0,2520.0,17523900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,AKRA,1400.0,1410.0,1390.0,1395.0,6517000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,AMMN,4290.0,4420.0,4230.0,4370.0,58980900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,AMRT,1405.0,1415.0,1370.0,1390.0,30175500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,ANTM,3100.0,3120.0,3070.0,3090.0,57409700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,ASII,4870.0,4920.0,4810.0,4860.0,62946100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,BBCA,6300.0,6350.0,6225.0,6350.0,87177100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,BBNI,3560.0,3590.0,3550.0,3580.0,23117900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,BBRI,3090.0,3130.0,3080.0,3130.0,158307500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,BBTN,1210.0,1220.0,1200.0,1210.0,12663800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,BMRI,4130.0,4150.0,4080.0,4130.0,153658300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,BRPT,1830.0,1960.0,1830.0,1950.0,274783200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,BUMI,179.0,185.0,179.0,185.0,2571564600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,CPIN,3110.0,3150.0,3100.0,3150.0,11391400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,CUAN,730.0,880.0,720.0,870.0,1709078600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,DEWA,446.0,470.0,444.0,466.0,677386200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,EMTK,505.0,515.0,505.0,510.0,24974500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,ESSA,695.0,735.0,685.0,710.0,164279600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,EXCL,2440.0,2640.0,2430.0,2560.0,26942600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,GOTO,50.0,50.0,50.0,50.0,22086800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,HRTA,2100.0,2190.0,2060.0,2180.0,17456000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,ICBP,7525.0,7575.0,7475.0,7550.0,2882200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,INCO,5250.0,5300.0,5200.0,5275.0,6177900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,INDF,7225.0,7400.0,7200.0,7375.0,5345700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,INDY,2520.0,2560.0,2440.0,2480.0,28155400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,INKP,8300.0,8575.0,8250.0,8425.0,5538700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,ISAT,2200.0,2610.0,2170.0,2460.0,181000400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,ITMG,24675.0,24775.0,24400.0,24750.0,1090100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,JPFA,2200.0,2290.0,2200.0,2260.0,10382100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,KLBF,800.0,810.0,790.0,800.0,76975100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,MAPI,1540.0,1555.0,1500.0,1510.0,8548200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,MBMA,530.0,555.0,525.0,550.0,95660800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,MDKA,2940.0,2960.0,2870.0,2910.0,33555600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,MEDC,1340.0,1355.0,1310.0,1330.0,58574400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,NCKL,910.0,935.0,905.0,935.0,57216900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,PGAS,1485.0,1500.0,1480.0,1485.0,26112600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,PGEO,1055.0,1080.0,1040.0,1070.0,25190000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,PTBA,2340.0,2360.0,2330.0,2350.0,10222900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,SCMA,200.0,204.0,199.0,200.0,23244200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,TLKM,2610.0,2620.0,2570.0,2590.0,120373100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,UNTR,23625.0,23625.0,23250.0,23300.0,4416100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,UNVR,1750.0,1765.0,1740.0,1760.0,7995300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-12,WIFI,1890.0,1970.0,1885.0,1965.0,19033300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,AADI,9350.0,9350.0,9025.0,9050.0,9032600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,ADMR,1610.0,1620.0,1565.0,1570.0,11889200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,ADRO,2520.0,2530.0,2460.0,2470.0,21270000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,AKRA,1400.0,1410.0,1395.0,1400.0,6584400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,AMMN,4410.0,4420.0,4200.0,4220.0,47612300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,AMRT,1395.0,1400.0,1315.0,1350.0,35838400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,ANTM,3120.0,3120.0,2980.0,3000.0,86077700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,ASII,4880.0,4890.0,4780.0,4800.0,48407300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,BBCA,6350.0,6375.0,6250.0,6375.0,83208000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,BBNI,3600.0,3620.0,3580.0,3610.0,25813700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,BBRI,3130.0,3130.0,3080.0,3110.0,165084600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,BBTN,1210.0,1220.0,1205.0,1220.0,6748100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,BMRI,4140.0,4150.0,4090.0,4130.0,108708200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,BRPT,1955.0,1965.0,1850.0,1865.0,213207400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,BUMI,186.0,187.0,177.0,178.0,2182698300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,CPIN,3100.0,3120.0,3050.0,3070.0,16401300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,CUAN,860.0,885.0,810.0,840.0,1546039600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,DEWA,470.0,472.0,446.0,446.0,523309100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,EMTK,510.0,515.0,498.0,500.0,35640900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,ESSA,675.0,695.0,650.0,660.0,149328000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,EXCL,2640.0,2640.0,2530.0,2630.0,13349800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,GOTO,50.0,50.0,50.0,50.0,19638700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,HRTA,2200.0,2210.0,2130.0,2130.0,11148300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,ICBP,7550.0,7650.0,7450.0,7550.0,3348500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,INCO,5300.0,5325.0,5000.0,5000.0,11001400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,INDF,7375.0,7400.0,7250.0,7350.0,5678500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,INDY,2540.0,2600.0,2450.0,2500.0,30693100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,INKP,8450.0,8500.0,8325.0,8475.0,2034800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,ISAT,2500.0,2560.0,2430.0,2470.0,74698700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,ITMG,24750.0,24750.0,24300.0,24425.0,1477600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,JPFA,2260.0,2270.0,2230.0,2260.0,4735100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,KLBF,805.0,805.0,795.0,800.0,41788700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,MAPI,1525.0,1580.0,1505.0,1510.0,5575900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,MBMA,560.0,560.0,505.0,510.0,121288700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,MDKA,2910.0,2920.0,2780.0,2790.0,38376400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,MEDC,1325.0,1350.0,1285.0,1285.0,40389300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,NCKL,935.0,945.0,905.0,910.0,32166700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,PGAS,1485.0,1505.0,1470.0,1475.0,25697600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,PGEO,1070.0,1085.0,1055.0,1055.0,15472000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,PTBA,2350.0,2360.0,2330.0,2340.0,5823800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,SCMA,202.0,202.0,198.0,199.0,42261000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,TLKM,2600.0,2610.0,2570.0,2590.0,76115000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,UNTR,23325.0,23575.0,23075.0,23075.0,3430900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,UNVR,1760.0,1760.0,1715.0,1730.0,9995800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-13,WIFI,1975.0,1990.0,1905.0,1905.0,12706900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,AADI,9050.0,9450.0,9050.0,9425.0,10679400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,ADMR,1575.0,1700.0,1565.0,1680.0,46612300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,ADRO,2470.0,2530.0,2460.0,2530.0,18026800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,AKRA,1410.0,1420.0,1385.0,1400.0,9517400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,AMMN,4200.0,4320.0,4160.0,4270.0,47216700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,AMRT,1360.0,1380.0,1350.0,1370.0,22066000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,ANTM,3000.0,3090.0,2970.0,3070.0,83223900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,ASII,4800.0,4820.0,4760.0,4780.0,31883200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,BBCA,6300.0,6350.0,6275.0,6350.0,56953500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,BBNI,3610.0,3630.0,3590.0,3630.0,19651900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,BBRI,3110.0,3150.0,3090.0,3120.0,118492200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,BBTN,1220.0,1230.0,1205.0,1220.0,7720900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,BMRI,4140.0,4170.0,4100.0,4170.0,75934800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,BRPT,1870.0,1900.0,1840.0,1870.0,90082200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,BUMI,178.0,183.0,174.0,181.0,2030936400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,CPIN,3090.0,3110.0,3070.0,3070.0,10647900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,CUAN,830.0,885.0,815.0,825.0,1028444500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,DEWA,448.0,456.0,440.0,450.0,314956100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,EMTK,500.0,515.0,494.0,505.0,40820200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,ESSA,660.0,670.0,645.0,655.0,45958100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,EXCL,2620.0,2810.0,2600.0,2800.0,19243500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,GOTO,50.0,50.0,50.0,50.0,9945800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,HRTA,2120.0,2160.0,2090.0,2150.0,6865600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,ICBP,7625.0,7650.0,7575.0,7600.0,3782100,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,INCO,5000.0,5350.0,5000.0,5225.0,13555800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,INDF,7350.0,7425.0,7275.0,7425.0,3755500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,INDY,2500.0,2610.0,2430.0,2560.0,27296400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,INKP,8475.0,8575.0,8400.0,8500.0,2491000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,ISAT,2500.0,2610.0,2490.0,2540.0,106332700,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,ITMG,24425.0,25075.0,24200.0,25000.0,1540400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,JPFA,2260.0,2350.0,2250.0,2320.0,9061000,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,KLBF,805.0,805.0,785.0,800.0,105488600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,MAPI,1510.0,1510.0,1465.0,1495.0,4519600,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,MBMA,510.0,530.0,500.0,525.0,81941200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,MDKA,2790.0,2950.0,2740.0,2900.0,48562900,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,MEDC,1290.0,1325.0,1265.0,1315.0,28217300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,NCKL,910.0,935.0,900.0,925.0,37909500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,PGAS,1480.0,1495.0,1470.0,1495.0,17773500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,PGEO,1070.0,1100.0,1055.0,1095.0,23701400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,PTBA,2340.0,2370.0,2320.0,2360.0,10351500,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,SCMA,199.0,202.0,199.0,200.0,20436400,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,TLKM,2600.0,2630.0,2590.0,2620.0,80799200,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,UNTR,23125.0,23425.0,23075.0,23275.0,2698800,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,UNVR,1730.0,1775.0,1730.0,1775.0,7372300,yfinance_primary,2026-08-17 11:44:17.476643
2026-08-14,WIFI,1910.0,1960.0,1910.0,1935.0,13322100,yfinance_primary,2026-08-17 11:44:17.476643
